208608	49280		La Tessoualle		49	52	1	49343	2941	131	2,28	47.00472259	-0.84777802			
208609	49220		Thorigné-d'Anjou		49	52	1	49344	752	41	1,37	47.63972091	-0.66250002			
208610	49380		Thouarcé		49	52	1	49345	1682	82	0,74	47.26722335	-0.50111097			
208611	49350		Le Thoureil		49	52	1	49346	360	32	1,1	47.37111282	-0.26638901			
208612	49125		Tiercé		49	52	1	49347	3605	90	1,28	47.6147232	-0.46611100			
208613	49540		Tigné		49	52	1	49348	713	43	1,13	47.20027923	-0.42805600			
208614	49230		Tillières		49	52	1	49349	1268	52	2,01	47.14472198	-1.16416704			
208615	49660		Torfou		49	52	1	49350	1923	61	2,09	47.03722381	-1.11638903			
208616	49120		La Tourlandry		49	52	1	49351	1198	62	1,41	47.14416885	-0.69722199			
208617	49360		Toutlemonde		49	52	1	49352	958	77	1,99	47.05389022	-0.76499998			
208618	49800		Trélazé		49	52	1	49353	11025	864	1,49	47.44638824	-0.46805599			
208619	49520		Le Tremblay		49	52	1	49354	365	17	1,66	47.6780548	-1.01583302			
208620	49340		Trémentines		49	52	1	49355	2817	89	1,61	47.12111282	-0.78694397			
208621	49310		Trémont		49	52	1	49356	350	42	1,41	47.15861129	-0.44638898			
208622	I_49094		Trèves-Cunault		49	52	1	49357	0	0	1,26	47.316667	-0.18333300			
208623	49730		Turquant		49	52	1	49358	448	51	1,88	47.22166824	0.02805599			
208624	49700		Les Ulmes		49	52	1	49359	478	58	1,5	47.22055435	-0.17888900			
208625	49270		La Varenne		49	52	1	49360	1366	89	2,5	47.31499862	-1.32249999			
208626	49730		Varennes-sur-Loire		49	52	1	49361	1800	82	1,93	47.2377777	0.05388899			
208627	49400		Varrains		49	52	1	49362	1146	347	1,55	47.22499847	-0.06527800			
208628	49320		Vauchrétien		49	52	1	49363	1395	61	1,71	47.33250045	-0.47416698			
208629	49260		Vaudelnay		49	52	1	49364	1058	41	1,41	47.13611221	-0.19972200			
208630	49700		Les Verchers-sur-Layon		49	52	1	49365	813	25	1,41	47.1547203	-0.29527801			
208631	49420		Vergonnes		49	52	1	49366	288	28	1,95	47.72666549	-1.083889			
208632	49220		Vern-d'Anjou		49	52	1	49367	1560	40	1,78	47.60083389	-0.83416700			
208633	49390		Vernantes		49	52	1	49368	1852	43	1,93	47.39277648	0.05333299			
208634	49390		Vernoil		49	52	1	49369	1214	39	2,04	47.38722229	0.07972200			
208635	49400		Verrie		49	52	1	49370	388	22	2,02	47.26666641	-0.17694400			
208636	49340		Vezins		49	52	1	49371	1582	77	1,61	47.1194458	-0.70999997			
208637	49150		Le Vieil-Baugé		49	52	1	49372	1252	41	1,39	47.53111267	-0.11972200			
208638	49310		Vihiers		49	52	1	49373	3992	69	1,41	47.14611053	-0.53222197			
208639	49400		Villebernier		49	52	1	49374	1349	132	1,66	47.25500106	-0.02999999			
208640	49450		Villedieu-la-Blouère		49	52	1	49375	2102	154	1,69	47.14583206	-1.062222			
208641	49370		Villemoisan		49	52	1	49376	495	23	1,35	47.4636116	-0.89138901			
208642	49140		Villevêque		49	52	1	49377	2607	87	1,42	47.56083297	-0.42166700			
208643	49680		Vivy		49	52	1	49378	1873	81	1,55	47.32527923	-0.05527799			
208644	I_49373		Le Voide		49	52	1	49379	0	0	1,32	47.166667	-0.55000000			
208645	49150		Vaulandry		49	52	1	49380	271	10	1,61	47.59749984	-0.04388900			
208646	49360		Yzernay		49	52	1	49381	1576	40	2,18	47.021389	-0.70083302			
208647	50440		Acqueville		50	25	1	50001	650	107	-1	49.61055755	-1.74749994			
208648	50180		Agneaux		50	25	1	50002	4476	642	1,33	49.11639022	-1.11249995			
208649	50230		Agon-Coutainville		50	25	1	50003	2723	203	1,27	49.04249954	-1.57527804			
208650	50680		Airel		50	25	1	50004	486	52	1,42	49.22360992	-1.08083295			
208651	50480		Amfreville		50	25	1	50005	290	29	1,85	49.41055679	-1.38888895			
208652	50620		Amigny		50	25	1	50006	123	33	1,25	49.15722274	-1.17916703			
208653	50200		Ancteville		50	25	1	50007	204	26	0,77	49.10250091	-1.47805595			
208654	50400		Anctoville-sur-Boscq		50	25	1	50008	418	133		48.84527969	-1.53305602			
208655	50530		Angey		50	25	1	50009	140	54	1,17	48.75305557	-1.490556			
208656	50480		Angoville-au-Plain		50	25	1	50010	53	8	1,09	49.34944534	-1.25250005			
208657	I_50142		Angoville-en-Saire		50	25	1	50011	0	0	1,98	49.683333	-1.366667			
208658	50430		Angoville-sur-Ay		50	25	1	50012	230	30	1,14	49.25361251	-1.548056			
208659	50760		Anneville-en-Saire		50	25	1	50013	324	57	1,81	49.63611221	-1.28499996			
208660	50560		Anneville-sur-Mer		50	25	1	50014	196	54	1,32	49.11888885	-1.58027803			
208661	50660		Annoville		50	25	1	50015	547	56	1,39	48.96888732	-1.53527796			
208662	50500		Appeville		50	25	1	50016	222	15	1,15	49.32249832	-1.34194397			
208663	I_50410		Ardevon		50	25	1	50017	0	0	1,68	48.6	-1.466667			
208664	50240		Argouges		50	25	1	50018	540	37	2,02	48.50444412	-1.396389			
208665	50170		Aucey-la-Plaine		50	25	1	50019	362	46	1,91	48.52861022	-1.47722196			
208666	50440		Auderville		50	25	1	50020	283	65	-1	49.71277618	-1.92972195			
208667	50480		Audouville-la-Hubert		50	25	1	50021	83	15	1,08	49.40805435	-1.23777794			
208668	50630		Aumeville-Lestre		50	25	1	50022	139	55	1,47	49.54083251	-1.32055604			
208669	50500		Auvers		50	25	1	50023	589	30	0,84	49.29972076	-1.31833302			
208670	50500		Auxais		50	25	1	50024	137	17	1,04	49.2163887	-1.29777801			
208671	50300		Avranches		50	25	1	50025	8500	1920	1,4	48.68583297	-1.360556			
208672	50310		Azeville		50	25	1	50026	78	24	1,25	49.45972061	-1.31361103			
208673	50530		Bacilly		50	25	1	50027	670	41	1,34	48.70249938	-1.44083297			
208674	50450		La Baleine		50	25	1	50028	118	29	0,61	48.92610931	-1.31638896			
208675	50720		Barenton		50	25	1	50029	1348	41	2,79	48.60055541	-0.83166700			
208676	50760		Barfleur		50	25	1	50030	642	998	1,92	49.66999816	-1.26527798			
208677	50270		Barneville-Carteret		50	25	1	50031	2429	216		49.37944412	-1.78472197			
208678	50810		La Barre-de-Semilly		50	25	1	50032	792	85	2,06	49.11222076	-1.030833			
208679	50270		Baubigny		50	25	1	50033	166	27	2,5	49.43111038	-1.80055594			
208680	50000		Baudre		50	25	1	50034	356	96	1,51	49.09055709	-1.07166695			
208681	50250		Baudreville		50	25	1	50035	84	17	1,59	49.30527877	-1.63111102			
208682	50500		Baupte		50	25	1	50036	422	188	1,31	49.30805587	-1.35861098			
208683	50520		La Bazoge		50	25	1	50037	166	28	1,69	48.64749908	-1.02666699			
208684	50320		Beauchamps		50	25	1	50038	354	77	1,17	48.83444213	-1.35777795			
208685	50420		Beaucoudray		50	25	1	50039	129	25	1,42	48.95972061	-1.14111101			
208686	50150		Beauficel		50	25	1	50040	163	19	2,15	48.74194335	-0.95888900			
208687	50440		Beaumont-Hague		50	25	1	50041	1381	217	2,78	49.66389083	-1.83555603			
208688	50170		Beauvoir		50	25	1	50042	427	30	1,68	48.5969429	-1.50305604			
208689	50520		Bellefontaine		50	25	1	50043	159	22	2,06	48.69111251	-0.97444397			
208690	50210		Belval		50	25	1	50044	274	48	0,84	49.04055786	-1.36333298			
208691	50340		Benoîtville		50	25	1	50045	458	53	2,41	49.5288887	-1.77888894			
208692	50810		Bérigny		50	25	1	50046	367	30	2,24	49.14250183	-0.94222199			
208693	I_50188		La Beslière		50	25	1	50047	0	0	0,95	48.816667	-1.433333			
208694	50800		Beslon		50	25	1	50048	498	29	1,24	48.85055541	-1.15027797			
208695	50390		Besneville		50	25	1	50049	516	29	2,18	49.36861038	-1.62638902			
208696	50420		Beuvrigny		50	25	1	50050	95	14	1,88	48.97166824	-1.00305604			
208697	50480		Beuzeville-au-Plain		50	25	1	50051	46	18	1,13	49.43055725	-1.28694403			
208698	50360		Beuzeville-la-Bastille		50	25	1	50052	161	38	1,88	49.35666656	-1.37166702			
208699	I_50256		Les Biards		50	25	1	50053	0	0	1,74	48.583333	-1.183333			
208700	50160		Biéville		50	25	1	50054	146	26	2,52	49.08444213	-0.88777798			
208701	50390		Biniville		50	25	1	50055	89	32	1,13	49.42750167	-1.47694396			
208702	50140		Bion		50	25	1	50056	431	39	2,33	48.62083435	-0.91916698			
208703	50440		Biville		50	25	1	50057	415	42	2,6	49.61388778	-1.81888902			
208704	50560		Blainville-sur-Mer		50	25	1	50058	1319	96	1,52	49.06638717	-1.58166694			
208705	50480		Blosville		50	25	1	50059	206	53	0,91	49.37388992	-1.28972196			
208706	50800		La Bloutière		50	25	1	50060	418	46	0,78	48.87666702	-1.23861098			
208707	50200		Boisroger		50	25	1	50061	153	27	1,53	49.0913887	-1.54083299			
208708	50800		Boisyvon		50	25	1	50062	106	27	1,49	48.80666732	-1.12777805			
208709	50250		Bolleville		50	25	1	50063	368	55	1,23	49.30250167	-1.57333302			
208710	50360		La Bonneville		50	25	1	50064	143	20	1,02	49.39416885	-1.45333302			
208711	I_50410		Boucey		50	25	1	50065	0	0	1,91	48.533333	-1.5			
208712	50610		Jullouville		50	25	1	50066	1757	80		48.77444458	-1.548056			
208713	I_50531		La Boulouze		50	25	1	50067	0	0	2,01	48.683333	-1.216667			
208714	I_50109		Bourey		50	25	1	50068	0	0		48.9	-1.4333333			
208715	50800		Bourguenolles		50	25	1	50069	244	33	1,45	48.78944396	-1.26861095			
208716	50480		Boutteville		50	25	1	50070	62	28	0,97	49.38972091	-1.25861096			
208717	50870		Braffais		50	25	1	50071	163	31	1,38	48.75749969	-1.26027798			
208718	50200		Brainville		50	25	1	50072	120	41	0,86	49.08638763	-1.49888896			
208719	50440		Branville-Hague		50	25	1	50073	108	47	2,41	49.65555572	-1.78527796			
208720	50370		Brécey		50	25	1	50074	2113	97	1,78	48.72639083	-1.16583299			
208721	50670		Brécey		50	25	1	50074	2113	97	1,78	48.72639083	-1.16583299			
208722	50160		Brectouville		50	25	1	50075	157	45	1,79	49.02388763	-1.02333295			
208723	50290		Bréhal		50	25	1	50076	2599	185	0,95	48.90083312	-1.51333296			
208724	50110		Bretteville		50	25	1	50077	1075	174		49.65527725	-1.52666699			
208725	50430		Bretteville-sur-Ay		50	25	1	50078	317	31	1,73	49.26166534	-1.63111102			
208726	50260		Breuville		50	25	1	50079	351	43	1,87	49.53694534	-1.67055594			
208727	50500		Brévands		50	25	1	50080	318	21	1,34	49.33222198	-1.18944394			
208728	50290		Bréville-sur-Mer		50	25	1	50081	611	77	1,18	48.86722183	-1.55444395			
208729	50260		Bricquebec		50	25	1	50082	4360	134	1,59	49.47166824	-1.62805604			
208730	50340		Bricquebosq		50	25	1	50083	447	51	2,05	49.53222274	-1.71694397			
208731	50200		Bricqueville-la-Blouette		50	25	1	50084	540	84	0,77	49.03416824	-1.47611105			
208732	50290		Bricqueville-sur-Mer		50	25	1	50085	908	63	0,95	48.91555786	-1.52083301			
208733	50330		Brillevast		50	25	1	50086	299	34	1,81	49.62916564	-1.41166698			
208734	50700		Brix		50	25	1	50087	1928	57	2,28	49.54722213	-1.57833302			
208735	50150		Brouains		50	25	1	50088	213	64		48.72305679	-0.96749997			
208736	50480		Brucheville		50	25	1	50089	147	11	1,67	49.37444305	-1.20611095			
208737	50640		Buais		50	25	1	50090	652	39	2,06	48.52305603	-0.96888899			
208738	I_50256		Le Buat		50	25	1	50091	0	0		48.6333333	-1.1833333			
208739	50200		Cambernon		50	25	1	50092	696	41	1,71	49.08194351	-1.38472199			
208740	50570		Cametours		50	25	1	50093	377	46	1,47	49.06916809	-1.28138899			
208741	50210		Camprond		50	25	1	50094	318	53	1,39	49.0894432	-1.34666705			
208742	50750		Canisy		50	25	1	50095	931	137	1,45	49.0755577	-1.17583298			
208743	50860		Canisy		50	25	1	50095	931	137	1,45	49.0755577	-1.17583298			
208744	50330		Canteloup		50	25	1	50096	174	44		49.64611053	-1.35055601			
208745	50580		Canville-la-Rocque		50	25	1	50097	129	27	1,59	49.34388732	-1.63416695			
208746	50570		Carantilly		50	25	1	50098	530	50	1,31	49.06388854	-1.240556			
208747	50500		Carentan		50	25	1	50099	6340	402	0,68	49.3041687	-1.245278			
208748	50240		Carnet		50	25	1	50100	433	39	1,96	48.51027679	-1.35666704			
208749	50330		Carneville		50	25	1	50101	222	35	1,92	49.67166519	-1.44555604			
208750	50740		Carolles		50	25	1	50102	652	0	1,17	48.74888888	-1.55916666			
208751	50480		Carquebut		50	25	1	50103	295	34	1,07	49.37388992	-1.33055603			
208752	I_50031		Carteret		50	25	1	50104	0	0		49.3833333	-1.7833333			
208753	50390		Catteville		50	25	1	50105	105	23	1,3	49.35527801	-1.57055604			
208754	50620		Cavigny		50	25	1	50106	243	40	1,5	49.19333267	-1.10944402			
208755	50500		Catz		50	25	1	50107	109	35	1,23	49.31083297	-1.18111097			
208756	50220		Céaux		50	25	1	50108	379	47	1,57	48.63333129	-1.38694405			
208757	50510		Cérences		50	25	1	50109	1757	68	0,61	48.91860961	-1.43583297			
208758	50680		Cerisy-la-Forêt		50	25	1	50110	839	33	2,24	49.19638824	-0.93583297			
208759	50810		Cerisy-la-Forêt		50	25	1	50110	839	33	2,24	49.19638824	-0.93583297			
208760	50210		Cerisy-la-Salle		50	25	1	50111	937	60	0,96	49.0269432	-1.28333294			
208761	50370		La Chaise-Baudouin		50	25	1	50112	396	36	1,32	48.76499938	-1.23611104			
208762	I_50256		Chalandrey		50	25	1	50113	0	0	1,62	48.616667	-1.216667			
208763	50320		Les Chambres		50	25	1	50114	92	19	1,13	48.76805496	-1.38805603			
208764	50320		Champcervon		50	25	1	50115	157	25	1,06	48.77750015	-1.39472198			
208765	50530		Champcey		50	25	1	50116	149	44	1,23	48.72722244	-1.44722199			
208766	50530		Champeaux		50	25	1	50117	320	77	1,49	48.74083328	-1.52666699			
208767	50800		Champrepus		50	25	1	50118	237	29	1,69	48.83499908	-1.32083296			
208768	50620		Les Champs-de-Losque		50	25	1	50119	205	21	1,31	49.18361282	-1.22694396			
208769	50510		Chanteloup		50	25	1	50120	241	44	1,02	48.90027618	-1.48611104			
208770	50800		La Chapelle-Cécelin		50	25	1	50121	215	37	0,96	48.81305694	-1.160833			
208771	I_50444		La Chapelle-du-Fest		50	25	1	50122	0	0	2,06	49.066667	-0.96666700			
208772	50570		La Chapelle-en-Juger		50	25	1	50123	625	39	0,85	49.12833404	-1.21472203			
208773	50370		La Chapelle-Urée		50	25	1	50124	122	37	1,54	48.66833114	-1.14833295			
208774	50520		Chasseguey		50	25	1	50125	87	34	1,51	48.64860916	-1.07777798			
208775	50870		Chavoy		50	25	1	50126	77	16	1,23	48.72861099	-1.33305597			
208776	50480		Chef-du-Pont		50	25	1	50127	745	221	0,97	49.38472366	-1.34138894			
208777	50410		Le Chefresne		50	25	1	50128	279	23	1,06	48.90444564	-1.15361094			
208778	50100		Cherbourg-Octeville		50	25	1	50129	42318	3925	1,87	49.64166641	-1.62638902			
208779	50800		Chérencé-le-Héron		50	25	1	50130	409	37		48.80389022	-1.19500005			
208780	50520		Chérencé-le-Roussel		50	25	1	50131	329	32	1,79	48.71055603	-1.01472198			
208781	50220		Les Chéris		50	25	1	50132	234	41	1,57	48.63611221	-1.25583302			
208782	50600		Chèvreville		50	25	1	50133	198	43	1,62	48.61694335	-1.04277801			
208783	50420		Chevry		50	25	1	50134	82	24	1,24	48.97166824	-1.11861097			
208784	50330		Clitourps		50	25	1	50135	138	22	1,87	49.65805435	-1.37555599			
208785	50250		Coigny		50	25	1	50136	204	52	1,64	49.32389068	-1.38305604			
208786	50800		La Colombe		50	25	1	50137	559	39	0,94	48.8758316	-1.18027794			
208787	50700		Colomby		50	25	1	50138	429	39	1,19	49.45666885	-1.49138903			
208788	50890		Condé-sur-Vire		50	25	1	50139	2984	121	1,69	49.0530548	-1.035833			
208789	50660		Contrières		50	25	1	50140	332	37	1,23	48.99027633	-1.43194401			
208790	I_50410		Cormeray		50	25	1	50141	0	0	1,85	48.55	-1.45			
208791	50330		Cosqueville		50	25	1	50142	491	46	2,04	49.69472122	-1.40666699			
208792	50290		Coudeville-sur-Mer		50	25	1	50143	739	83	0,95	48.88305664	-1.52527797			
208793	50670		Coulouvray-Boisbenâtre		50	25	1	50144	537	34	1,33	48.78944396	-1.10916697			
208794	50200		Courcy		50	25	1	50145	469	41	1,4	49.04111099	-1.39194405			
208795	50220		Courtils		50	25	1	50146	257	50	1,76	48.62916564	-1.40833294			
208796	50200		Coutances		50	25	1	50147	9522	777	0,8	49.0502777	-1.44333302			
208797	50680		Couvains		50	25	1	50148	383	28		49.16555786	-1.00555598			
208798	50690		Couville		50	25	1	50149	820	95	1,87	49.55361175	-1.68583297			
208799	50630		Crasville		50	25	1	50150	255	30	1,53	49.55194473	-1.33944404			
208800	50710		Créances		50	25	1	50151	2014	95	1,23	49.20194244	-1.56444394			
208801	50770		Créances		50	25	1	50151	2014	95	1,23	49.20194244	-1.56444394			
208802	50370		Les Cresnays		50	25	1	50152	271	29	1,31	48.72138977	-1.12277805			
208803	50250		Cretteville		50	25	1	50153	220	32	1,72	49.34555435	-1.38527798			
208804	50240		La Croix-Avranchin		50	25	1	50154	431	42	1,85	48.54777908	-1.38194394			
208805	50220		Crollon		50	25	1	50155	213	44	1,74	48.58638763	-1.38333296			
208806	50360		Crosville-sur-Douve		50	25	1	50156	58	12	1,71	49.38972091	-1.48277795			
208807	I_50410		Curey		50	25	1	50157	0	0	1,79	48.566667	-1.466667			
208808	50670		Cuves		50	25	1	50158	360	31	1,29	48.7191658	-1.10666704			
208809	50750		Dangy		50	25	1	50159	604	61	1,67	49.04444503	-1.22444403			
208810	50580		Denneville		50	25	1	50160	478	54	1,68	49.31361007	-1.65888905			
208811	50620		Le Dézert		50	25	1	50161	500	36	0,96	49.20444488	-1.16250002			
208812	50110		Digosville		50	25	1	50162	1459	144	1,81	49.63222122	-1.52527797			
208813	50440		Digulleville		50	25	1	50163	248	29	2,87	49.69972229	-1.85777795			
208814	50420		Domjean		50	25	1	50164	820	50	1,69	48.98888778	-1.03305602			
208815	50350		Donville-les-Bains		50	25	1	50165	3351	1163	1,23	48.84249877	-1.58555603			
208816	50250		Doville		50	25	1	50166	256	23	1,04	49.33361053	-1.53888905			
208817	50530		Dragey-Ronthon		50	25	1	50167	616	38		48.7172203	-1.48527801			
208818	50220		Ducey		50	25	1	50168	2174	185	1,62	48.62083435	-1.28944396			
208819	50310		Écausseville		50	25	1	50169	88	17	1,25	49.46305465	-1.374444			
208820	50480		Écoquenéauville		50	25	1	50170	68	16	1,02	49.4011116	-1.29138898			
208821	50440		Éculleville		50	25	1	50171	42	24	2,6	49.6827774	-1.81972205			
208822	50310		Émondeville		50	25	1	50172	289	46	1,25	49.46055603	-1.33972203			
208823	50120		Équeurdreville-Hainneville		50	25	1	50173	18173	1423		49.65055465	-1.65277802			
208824	50320		Équilly		50	25	1	50174	128	21	0,89	48.84194564	-1.38999998			
208825	50310		Éroudeville		50	25	1	50175	220	43	1,3	49.47694396	-1.38999998			
208826	50260		L'Étang-Bertrand		50	25	1	50176	280	30	1,25	49.4672203	-1.56027805			
208827	50360		Étienville		50	25	1	50177	344	53	0,97	49.37666702	-1.43444395			
208828	50840		Fermanville		50	25	1	50178	1408	110	1,98	49.68583297	-1.454167			
208829	50640		Ferrières		50	25	1	50179	66	18		48.54527664	-0.95555597			
208830	50420		Fervaches		50	25	1	50180	285	49	1,42	48.9972229	-1.08527803			
208831	50190		Feugères		50	25	1	50181	274	36	1,49	49.15055465	-1.32055604			
208832	50190		La Feuillie		50	25	1	50182	263	19	1,66	49.17694473	-1.47638905			
208833	50580		Fierville-les-Mines		50	25	1	50183	252	33	1,77	49.3908348	-1.66805601			
208834	50340		Flamanville		50	25	1	50184	1683	247	2,87	49.53305435	-1.86388897			
208835	50800		Fleury		50	25	1	50185	760	62	1,2	48.84916687	-1.276389			
208836	50700		Flottemanville		50	25	1	50186	176	37	1,3	49.47444534	-1.454167			
208837	50690		Flottemanville-Hague		50	25	1	50187	731	55	2,05	49.62194442	-1.72194397			
208838	50320		Folligny		50	25	1	50188	777	64	0,95	48.82583236	-1.41111099			
208839	50140		Fontenay		50	25	1	50189	292	42	1,79	48.63000106	-1.030833			
208840	50310		Fontenay-sur-Mer		50	25	1	50190	176	23	1,3	49.4897232	-1.31583297			
208841	50480		Foucarville		50	25	1	50191	108	27	1,19	49.44250106	-1.25611102			
208842	50420		Fourneaux		50	25	1	50192	90	29	1,69	48.96749877	-1.03527796			
208843	50850		Le Fresne-Poret		50	25	1	50193	241	27	2,79	48.71138763	-0.82861101			
208844	50310		Fresville		50	25	1	50194	325	23	1,27	49.43916702	-1.35583305			
208845	50150		Gathemo		50	25	1	50195	291	30	2,06	48.7658348	-0.97444397			
208846	50760		Gatteville-le-Phare		50	25	1	50196	561	57	1,98	49.68722152	-1.28222203			
208847	50450		Gavray		50	25	1	50197	1480	70	0,64	48.91110992	-1.35000002			
208848	50560		Geffosses		50	25	1	50198	399	27	1,52	49.12916564	-1.55861103			
208849	50530		Genêts		50	25	1	50199	439	70	1,4	48.68583297	-1.47611105			
208850	50850		Ger		50	25	1	50200	947	26	2,97	48.68305587	-0.78833299			
208851	I_50629		Gerville-la-Forêt		50	25	1	50201	0	0	0,77	49.266667	-1.483333			
208852	50160		Giéville		50	25	1	50202	587	60	1,97	49.01444244	-0.97833299			
208853	50470		La Glacerie		50	25	1	50203	5401	298	1,7	49.60944366	-1.57027804			
208854	50250		Glatigny		50	25	1	50204	144	25	1,59	49.2769432	-1.62777805			
208855	50300		La Godefroy		50	25	1	50205	155	42	1,4	48.69111251	-1.28972196			
208856	50300		La Gohannière		50	25	1	50206	86	22	2,41	48.7061119	-1.25472199			
